Year,"Total,
25 years
and older","Less than a
high school
diploma","High school
graduates, no
college",Some college or associate degree,"Bachelor's
degree and
higher",Gender
1979,$858 ,$680 ,$806 ,$913 ,"$1,113 ",Men and Women
1980,831,645,773,884,"1,093",Men and Women
1981,819,638,761,862,"1,082",Men and Women
1982,820,622,757,880,"1,098",Men and Women
1983,825,615,748,873,"1,108",Men and Women
1984,836,607,746,882,"1,122",Men and Women
1985,846,603,743,891,"1,129",Men and Women
1986,857,610,754,897,"1,151",Men and Women
1987,854,602,754,892,"1,195",Men and Women
1988,847,589,753,879,"1,196",Men and Women
1989,837,582,735,886,"1,194",Men and Women
1990,839,566,721,890,"1,193",Men and Women
1991,841,553,715,881,"1,200",Men and Women
1992,843,548,710,852,"1,225",Men and Women
1993,842,539,712,847,"1,226",Men and Women
1994,840,516,708,839,"1,232",Men and Women
1995,837,507,709,834,"1,227",Men and Women
1996,832,507,709,829,"1,213",Men and Women
1997,845,502,721,837,"1,219",Men and Women
1998,883,520,739,861,"1,267",Men and Women
1999,896,523,741,877,"1,301",Men and Women
2000,890,529,738,871,"1,303",Men and Women
2001,896,543,740,878,"1,310",Men and Women
2002,905,543,749,881,"1,318",Men and Women
2003,906,542,758,874,"1,319",Men and Women
2004,911,535,765,881,"1,315",Men and Women
2005,897,527,751,863,"1,305",Men and Women
2006,896,523,743,864,"1,297",Men and Women
2007,896,519,733,854,"1,301",Men and Women
2008,890,530,723,844,"1,304",Men and Women
2009,908,533,735,852,"1,335",Men and Women
2010,903,513,723,848,"1,321",Men and Women
2011,891,504,714,827,"1,286",Men and Women
2012,893,516,714,820,"1,276",Men and Women
2013,893,510,703,808,"1,289",Men and Women
2014,891,518,709,808,"1,266",Men and Women
2015,912,523,719,808,"1,304",Men and Women
2016,926,527,724,815,"1,317",Men and Women
2017,929,533,730,818,"1,310",Men and Women
2018,932,553,730,826,"1,324",Men and Women
